ability_score,game_times,win_game_times,in_player_game_times,in_player_win_game_times,out_player_win_game_times,role_score_avg,role_score_rate_avg,wideopen_num_avg,three_point_fieldgoal_rate_avg,two_point_fieldgoal_rate_avg,ass_num_avg,reb_num_avg,blk_num_avg,steal_num_avg,floor_num_avg,ballpass_num_avg,mvp_times_avg,skill_use_times_avg,ds
2284.0,556,281,24,69,257,6.332733812949639,0.4935265448979477,0.1402877697841727,0.2511493402680454,0.5942842479263339,0.7535971223021583,0.6870503597122302,0.6187050359712231,0.25,0.8723021582733813,3.2482014388489215,0.04676258992805755,35.05935251798561,2020-09-24
2773.0,459,271,0,0,271,3.159041394335512,0.4206584386322946,0.1525054466230937,0.1846690528063078,0.4063284573088493,2.647058823529412,0.1677559912854031,0.3028322440087146,1.1328976034858391,2.24400871459695,8.712418300653594,0.130718954248366,33.96078431372549,2020-12-31
3860.0,10992,5406,5219,10517,28,2.945869723435226,0.49348110142324103,0.021470160116448332,0.02010967057364438,0.5072699430300411,1.862991266375546,4.586153566229985,1.060225618631732,0.08906477438136827,0.22589155749636103,8.99490538573508,0.3258733624454149,44.130822416302756,2020-11-14
2391.0,116,47,29,74,18,5.1034482758620685,0.4838278101209136,0.04310344827586207,0.07823591638246813,0.5313047345374933,0.3620689655172414,0.8362068965517241,0.1293103448275862,0.1810344827586207,0.4913793103448276,1.681034482758621,0.02586206896551724,36.03448275862068,2020-08-14
4263.0,2422,1215,2329,1175,40,6.662262188274154,0.6076423608587944,0.015276632617671341,-0.1954736300578035,0.6196279797687864,0.9277456680429396,0.8055325057803469,0.8228737423616849,0.1127167376548307,0.5978530594549958,6.184145165152767,0.04706853071841454,36.55532580511975,2020-08-09
3254.0,9150,4270,600,1650,3670,7.758469945355191,0.4046940013655742,0.1178142076502732,0.31872628456215996,0.2010694336022205,0.9231693989071038,0.4628415300546448,0.1437158469945355,0.4108196721311475,1.11879781420765,4.477595628415299,0.1037158469945355,46.337158469945365,2020-10-12
3234.0,3514,1639,156,424,1483,5.464712578258394,0.3909463398329362,0.1471257825839499,0.3465984444930011,0.1470234707428788,1.4615822424587368,0.4630051223676722,0.2077404667046101,0.3545816733067729,1.2011952191235058,6.4129197495731365,0.08480364257256688,38.484348321001704,2020-11-11
2856.0,871,466,354,630,112,3.8587830080367405,0.4535600258906805,0.05510907003444317,0.07546822994584189,0.4588294439327735,2.018369690011481,4.041331802525832,0.8036739380022963,0.2939150401836969,0.7715269804822044,8.157290470723307,0.3191733639494834,46.019517795637206,2020-08-22
3094.0,3654,1715,263,590,1452,8.006294471811714,0.4064503293564944,0.1127531472359059,0.3163727298262481,0.2480796190976816,0.8248494800218938,0.4745484400656814,0.4326765188834155,0.3459222769567597,1.319649698960044,4.149972632731253,0.110016420361248,45.617679255610284,2020-08-26
3271.0,2,0,2,0,0,2.5,-0.1666665,0.0,0.0,-0.25,1.5,1.5,1.0,0.0,0.0,5.5,0.0,42.0,2020-08-06
2607.0,4306,2033,0,0,2033,9.998838829540174,0.3755911524206141,0.1316767301439851,0.3688339190783446,0.1785705991639573,0.4437993497445425,0.006038086391082211,0.09869948908499768,0.4396191360891779,1.022062238736646,2.35624709707385,0.050394797956339984,46.33697166744078,2020-10-22
3397.0,7082,3696,3669,7000,27,2.2582603784241737,0.4536595531300415,0.002541654899745835,0.0045172648745085905,0.45931159743642097,1.990256989550975,4.792572719570742,0.8678339452132166,0.1033606325896639,0.3459474724654052,10.16548997458345,0.3202485173679752,42.82222536006778,2020-10-27
4013.0,763,571,6,7,565,6.340760157273919,0.44667356645615897,0.2463958060288335,0.2837036889133875,0.4763069208350987,1.9121887287024901,0.2241153342070773,0.3617300131061599,0.6802096985583224,1.609436435124509,6.676277850589777,0.1009174311926606,36.929226736566186,2020-10-01
3234.0,4144,2226,1431,2604,596,2.5916988416988422,0.4203339058249773,0.05357142857142857,0.08812761134189702,0.3985143650322222,1.983349420849421,2.934604247104247,0.7265926640926641,0.3467664092664093,0.9225386100386099,9.664333976833976,0.2241795366795367,41.25675675675676,2020-12-22
3754.0,132,78,59,90,19,4.946969696969697,0.4996182058682057,0.1136363636363636,0.1142947330447331,0.4994227994227993,1.787878787878788,3.083333333333333,1.348484848484848,0.3106060606060606,1.204545454545455,6.045454545454546,0.2954545454545455,46.01515151515152,2020-12-11
3516.0,29,18,15,21,3,4.586206896551723,0.4788998357963875,0.103448275862069,0.02586206896551724,0.5948275862068966,0.8620689655172413,2.103448275862069,0.4137931034482759,0.2068965517241379,0.4827586206896552,3.137931034482758,0.1379310344827586,46.75862068965517,2020-08-29
3984.0,513,261,135,272,111,3.87719298245614,0.4496632996632998,0.0428849902534113,0.0585239754830398,0.4595784494907303,1.612085769980507,1.1851851851851851,0.594541910331384,0.2962962962962963,1.140350877192982,5.820662768031188,0.1208576998050682,39.356725146198826,2020-09-07
3620.0,3599,1743,972,1932,661,5.026118366212837,0.4509743280652889,0.0666851903306474,0.1229050052024602,0.4156650073462194,1.438732981383718,1.098638510697416,0.8624617949430398,0.4395665462628508,1.1656015559877742,7.181161433731593,0.1183662128368991,40.918310641844954,2020-12-29
3344.0,2443,1257,1159,2203,98,5.292672943102742,0.5333545742853155,0.031927957429390086,0.046958355011977614,0.5475028389037107,1.508391322144904,3.447400736799018,0.7900122799836267,0.1195251739664347,0.4064674580433893,7.823577568563242,0.2607449856733524,42.41260744985674,2020-10-16
3011.0,17,9,0,0,9,7.9411764705882355,0.3833736524912996,0.0,0.2755602240896359,0.303921568627451,0.1764705882352941,0.0,0.0,0.4705882352941176,1.0,0.7647058823529411,0.1764705882352941,52.058823529411775,2020-12-30
3874.0,427,252,16,28,236,6.2763466042154565,0.4134894769555193,0.2529274004683841,0.3856270648425217,0.1999135719861715,1.592505854800937,0.3606557377049181,0.1850117096018735,0.4613583138173302,1.5807962529273998,6.384074941451992,0.09836065573770493,42.10538641686183,2020-11-21
3203.0,349,222,200,303,22,5.538681948424069,0.5784453368980591,0.07736389684813752,0.04412948560513031,0.5886848585988986,1.492836676217765,3.409742120343839,1.0888252148997142,0.1805157593123209,0.9484240687679084,6.146131805157593,0.3524355300859599,43.15186246418338,2020-08-24
3078.0,3769,1785,65,175,1720,6.925709737330857,0.4070211970539579,0.07375961793579199,0.34011150622320696,0.4237081327622585,1.21278853807376,0.3014062085433802,0.5394003714513134,0.1650305120721677,1.582913239586097,5.3579198726452635,0.08437251260281242,34.20217564340674,2020-08-23
2569.0,2784,1339,90,220,1242,7.898706896551723,0.4007052714583141,0.1810344827586207,0.3371740132801237,0.2066310036945813,1.007902298850575,0.2877155172413793,0.3433908045977012,0.3638649425287357,1.3627873563218391,4.571839080459769,0.07722701149425287,44.983117816091955,2020-10-01
3255.0,6303,3216,125,316,3091,6.774075836903063,0.4979557447314399,0.1151832460732984,0.344128285771676,0.4463959181474653,1.334602570204664,0.3668094558146914,0.4171029668411867,0.3407900999524036,1.020625099159131,6.960336347770904,0.0867840710772648,42.04600983658575,2020-09-27
2907.0,403,191,0,0,191,5.034739454094293,0.3973191820586359,0.2133995037220844,0.2800612469967308,0.4302197802197801,1.114143920595533,0.3746898263027295,0.2655086848635236,0.3002481389578164,1.5310173697270468,4.215880893300247,0.04962779156327544,37.60794044665013,2020-10-05
3452.0,5,4,4,4,0,13.4,0.6557220557220557,0.0,0.1071428571428571,0.8031746031746032,0.0,2.6,0.4,0.0,0.8,0.4,0.6,57.8,2020-09-19
3420.0,7,5,0,0,5,9.0,0.42395382395382397,0.0,0.3666666666666666,0.3693877551020407,0.1428571428571428,0.7142857142857143,0.1428571428571428,0.5714285714285714,1.0,1.1428571428571432,0.1428571428571428,54.14285714285715,2020-11-16
3459.0,267,150,72,47,103,8.082398539325842,0.4249364906367042,0.1573033745318352,0.2759275880149813,0.5060143146067416,0.4906364382022471,0.8913856367041199,0.6629214456928839,0.3071160112359551,1.490637007490637,2.464418895131086,0.1423220374531835,50.486898876404496,2020-08-01
3386.0,5130,2734,1906,3464,828,6.696881091617933,0.5720221276132822,0.05185185185185185,0.140773119713744,0.5172116403032472,1.528654970760234,2.858869395711501,1.01364522417154,0.194541910331384,0.5879142300194932,7.52943469785575,0.3113060428849903,44.35906432748538,2020-12-23
3391.0,17,12,11,15,1,6.705882352941178,0.4776610644257703,0.0,0.0784313725490196,0.6117880485527545,0.2352941176470588,1.941176470588235,0.2352941176470588,0.05882352941176471,0.2941176470588235,1.5882352941176472,0.2941176470588235,49.529411764705884,2020-11-21
3000.0,479,228,145,282,83,4.65553235908142,0.4580778505882893,0.014613778705636741,0.07335952727393227,0.4681974543665569,1.1043841336116909,1.507306889352818,0.6534446764091858,0.2004175365344468,0.9916492693110648,4.480167014613778,0.1440501043841336,35.490605427974955,2020-09-23
3343.0,74,40,74,40,0,4.027027567567568,0.5683932837837837,0.013513513513513509,-0.8378378378378378,0.5748019324324324,2.148647432432433,5.4864875675675675,0.7162163108108107,0.08108114864864864,0.4189188648648649,8.189187702702702,0.4189188378378378,56.74323243243244,2020-08-08
3150.0,167,84,53,106,31,5.413173652694612,0.4630525661962788,0.0658682634730539,0.09560705428968902,0.4841090546180367,1.065868263473054,1.9341317365269461,0.6467065868263473,0.2215568862275449,1.0419161676646709,4.233532934131737,0.1437125748502994,42.55688622754491,2020-08-31
2700.0,4221,2035,2029,4210,0,2.426913053778725,0.4918676561533705,0.002606017531390666,0.006949380083708442,0.5055511836606367,1.9436152570480931,4.942193792940062,0.6529258469556977,0.09973939824686093,0.3868751480691779,9.49561715233357,0.3015873015873016,46.887941246150206,2020-11-27
2939.0,518,239,230,486,9,7.225868725868727,0.6169385312242451,0.007722007722007722,0.01936936936936937,0.7650804793661937,0.9266409266409268,2.793436293436293,1.102316602316602,0.1254826254826255,0.7606177606177607,3.9266409266409266,0.2297297297297298,44.54826254826255,2020-11-19
3243.0,5391,2685,1885,3914,771,4.435911704693007,0.4693937129682295,0.057503246150992386,0.08612202735741965,0.474860097105355,1.52828788721944,2.442774995362642,0.7325171582266741,0.2723056946763124,0.7210165089964756,7.613986273418662,0.2259321090706733,40.18512335373771,2020-09-27
3275.0,9604,4636,3701,7706,935,4.079758433985839,0.4338737825994129,0.1104748021657643,0.2027728799152165,0.4182432405026544,1.5299875052061642,1.7972719700124953,1.259266972094961,0.2748854643898376,0.7508329862557268,8.359537692628072,0.162536443148688,39.28279883381924,2020-12-04
3641.0,4217,2110,665,1520,1445,4.099359734408346,0.3799153824201251,0.1282902537348826,0.2535829003815728,0.215706738785942,1.894711880483756,1.257529049087029,0.6359971543751483,0.3538060232392696,1.195162437751956,9.695043870049798,0.1377756699075172,39.70524069243538,2020-09-30
3437.0,4360,2177,957,1922,1220,5.334174311926605,0.4417534093709553,0.08302752293577982,0.2323580140552617,0.2763726882190184,1.48394495412844,1.823623853211009,0.6678899082568808,0.26009174311926603,0.8344036697247706,6.655275229357798,0.1846330275229358,42.37660550458715,2020-08-21
4060.0,1082,559,521,980,38,1.8160813308687618,0.3519227127360213,0.01016635859519408,0.0195276970923921,0.3545367191855176,2.183918669131239,5.025878003696858,0.5147874306839186,0.08040665434380778,0.5203327171903882,10.104436229205179,0.3170055452865065,40.04436229205176,2020-08-24
2876.0,705,332,166,346,166,5.995744680851064,0.4486470779023973,0.06950354609929077,0.1397722450913941,0.5126820893842174,0.7063829787234043,1.346099290780142,0.5730496453900711,0.3035460992907801,1.113475177304964,2.9319148936170216,0.09645390070921986,45.28368794326241,2020-09-28
3810.0,1819,1285,294,139,1146,6.151183216052778,0.478944462122045,0.1044529808686092,0.3258683046728972,0.5340846388125344,2.05552507586586,0.6223198780648708,0.457943877680044,0.3677845201759208,2.32765300439802,8.448599978009899,0.2034084582737769,37.0159461242441,2020-08-03
2983.0,3963,1947,1089,2147,858,6.778703002775675,0.5400107619515241,0.08907393388846832,0.1647346089719292,0.5192381894027783,1.465304062578854,2.362099419631592,0.5977794600050467,0.418369921776432,0.8533938935150138,6.583396416855918,0.2223063335856675,49.70678778703003,2020-09-04
2250.0,5275,2523,1516,3080,854,5.363222748815166,0.4899905591264665,0.08113744075829384,0.1172797371138602,0.503619023946038,1.3268246445497631,2.493270142180095,1.165876777251185,0.3313744075829384,0.9418009478672986,5.816492890995262,0.2123222748815166,44.84644549763033,2020-09-01
3433.0,18,11,2,2,9,5.111111111111111,0.383555796055796,0.1111111111111111,0.2271604938271605,0.4193121693121693,1.222222222222222,0.5,0.0,0.7222222222222222,1.222222222222222,3.5,0.2222222222222222,42.77777777777778,2020-12-08
3295.0,8,7,3,4,4,7.125,0.5079816017316017,0.125,0.1645833333333333,0.6412202380952381,0.0,0.25,0.125,0.25,0.875,0.875,0.0,32.875,2020-08-13
3613.0,1887,938,276,565,662,4.1748807631160565,0.4249997236373163,0.06253312135665076,0.1725211193853556,0.361754516166281,1.8394276629570752,1.170641229464759,0.5521992580816111,0.4223635400105989,1.243243243243243,8.30047694753577,0.1001589825119237,39.92368839427663,2020-10-25
3513.0,19,9,13,5,4,4.68420947368421,0.6642856315789474,0.3157893684210526,0.3498746315789473,0.6403506842105263,1.631577894736842,3.631577894736842,0.5789485263157895,0.2631576842105263,1.105264105263158,6.789472631578947,0.3157893684210526,47.052642105263146,2020-08-05
3000.0,1414,791,638,1131,60,4.188118811881188,0.5533387642485731,0.0198019801980198,0.04916313059877418,0.5680232429005203,1.485855728429986,3.665487977369165,1.00990099009901,0.09476661951909476,0.5594059405940595,8.186704384724187,0.297029702970297,40.82107496463932,2020-10-03
3254.0,2291,1071,810,1688,261,5.460934089917066,0.5251375469499152,0.034046268005237884,0.05581108110571227,0.5450574497323922,1.022697512003492,2.379746835443038,0.9956350938454824,0.1462243561763422,0.6460061108686164,4.466608467917941,0.17677869925796602,40.82453077258839,2020-09-26
3764.0,900,467,75,148,392,8.668888888888889,0.6228665716426297,0.1511111111111111,0.1908827160493827,0.672875920375921,0.7288888888888889,0.6511111111111111,0.5733333333333334,0.1744444444444445,0.5977777777777777,2.833333333333333,0.08555555555555555,32.434444444444445,2020-10-24
3376.0,1158,665,616,1048,49,2.340241796200345,0.4776700199627662,0.01899827288428325,0.018364997121473808,0.4815563730071502,2.005181347150259,4.1683937823834185,0.9671848013816926,0.1174438687392055,0.5250431778929189,9.92832469775475,0.3186528497409327,43.97150259067357,2020-09-26
3106.0,455,206,260,123,83,3.8197797824175823,0.4835334153846154,0.01978020351648352,0.1024462868131868,0.5708037736263738,1.474725048351649,2.421977430769231,0.4659342000000001,0.1714285545054945,0.8461537164835164,6.6967029450549465,0.1604395745054945,33.145058901098906,2020-08-02
3495.0,446,222,101,209,121,3.5336322869955157,0.4377624866414103,0.1098654708520179,0.1113908948550204,0.4314200622496586,1.533632286995516,1.4058295964125558,0.3609865470852018,0.4843049327354261,1.02914798206278,6.026905829596412,0.09192825112107623,38.11434977578475,2020-09-06
3519.0,12512,6369,1056,2556,5313,6.503996163682864,0.5066929876458925,0.15872762148337602,0.2804123227170044,0.5535082789608445,1.393941815856778,0.7772538363171355,0.4721067774936061,0.5723305626598465,1.2153132992327371,6.576326726342711,0.1180466751918159,38.79052109974425,2020-10-12
3423.0,16,13,1,1,12,9.6875,0.6187071608946609,0.0625,0.125,0.8180803571428572,0.25,0.0625,0.125,0.5,0.6875,1.0625,0.0625,50.125,2020-08-19
4392.0,10532,7794,2681,3563,5069,7.199012533232055,0.5078644033766659,0.1371059627800987,0.2939771153374254,0.3918507832107189,1.922616786935055,1.099601215343714,0.7089821496391948,0.7819977212305355,1.791967337637676,8.863653627041398,0.2831371059627801,44.53826433725788,2020-12-28
3686.0,1056,570,564,1038,6,1.512310606060606,0.4129246332371333,0.0009469696969696971,0.003235479797979798,0.42458363395863397,2.173295454545455,5.524621212121213,0.9545454545454546,0.05492424242424242,0.3181818181818182,10.61931818181818,0.3892045454545454,40.3030303030303,2020-10-23
3532.0,2519,1239,249,85,1154,4.124256018261215,0.419770977768956,0.0861453096863835,0.1773337670901151,0.5243477979356888,1.7784832897975391,0.3179833375545852,0.1472806408098452,1.231044492655816,1.81738863556967,6.958314652639936,0.116712975069472,37.15085883287018,2020-08-09
3174.0,4603,2303,0,0,2275,4.320877688464045,0.4344889902390681,0.1218770367151858,0.1886813966924764,0.4477396640822669,2.149250488811644,0.1021073213121877,0.2113838800782099,0.6667390832066044,1.799913100152075,8.288724744731697,0.09059309146208994,36.889854442754725,2020-10-08
3605.0,3446,1689,1879,961,728,2.8221125925710964,0.4550158474463146,0.06152059460243761,0.2192169851131747,0.5483727884503777,1.865060795414975,2.3511317757109693,0.5969239237086473,0.4143934773070226,0.8038305783517122,9.084444933255948,0.1793383168311086,41.235346575739975,2020-08-10
3118.0,1550,831,41,95,790,5.067096774193549,0.3714264391522456,0.1464516129032258,0.3024089548444384,0.3553481554288007,2.209032258064516,0.2154838709677419,0.1645161290322581,0.9664516129032258,2.0335483870967743,7.619354838709677,0.1309677419354839,44.23935483870968,2020-11-25
